seed,budget,policy,macro_recall,worst_client_recall,federation_fpr,budget_usage,fallback_rate
0,false_positive_0p010,eq_fpr_matched_cvar,1.0,1.0,0.012066225989724422,1.2066225989724422,0.0
0,false_positive_0p020,eq_fpr,1.0,1.0,0.04028153441379727,2.0140767206898635,0.0
0,false_positive_0p020,greedy,0.0,0.0,0.0,0.0,0.0
0,false_positive_0p020,fabrid_macro,0.8571428571428571,0.0,0.03397258074175089,1.6986290370875445,0.0
0,false_positive_0p020,fabrid_cvar,0.8571428571428571,0.0,0.03519969195244938,1.759984597622469,0.0
0,false_positive_0p020,fabrid_macro_finite_safe,0.7142857142857143,0.0,0.027805711411266164,1.3902855705633081,0.0
0,false_positive_0p020,fabrid_cvar_finite_safe,0.7142857142857143,0.0,0.030072586380753094,1.5036293190376546,0.0
0,false_positive_0p020,fabrid_macro_no_rate_minimization,0.8571428571428571,0.0,0.037075246525303106,1.8537623262651552,0.0
0,false_positive_0p020,common_rate_macro,1.0,1.0,0.04028153441379727,2.0140767206898635,0.0
0,false_positive_0p020,pooled_shared,1.0,1.0,0.01748055430545646,0.8740277152728231,0.0
0,false_positive_0p020,eq_fpr_matched_macro,1.0,1.0,0.016872495456832417,0.8436247728416209,0.0
0,false_positive_0p020,eq_fpr_matched_cvar,1.0,1.0,0.017495617455364484,0.8747808727682241,0.0
1,false_positive_0p001,eq_fpr,0.42857142857142855,0.0,0.0018203637879308581,1.820363787930858,0.0
1,false_positive_0p001,greedy,0.14285714285714285,0.0,0.00004483646916881338,0.04483646916881338,0.0
1,false_positive_0p001,fabrid_macro,0.42857142857142855,0.0,0.0018203637879308581,1.820363787930858,0.0
1,false_positive_0p001,fabrid_cvar,0.42857142857142855,0.0,0.0018203637879308581,1.820363787930858,0.0
1,false_positive_0p001,fabrid_macro_finite_safe,0.2857142857142857,0.0,0.0002953923811447353,0.2953923811447353,0.0
1,false_positive_0p001,fabrid_cvar_finite_safe,0.2857142857142857,0.0,0.0002953923811447353,0.2953923811447353,0.0
1,false_positive_0p001,fabrid_macro_no_rate_minimization,0.42857142857142855,0.0,0.0018203637879308581,1.820363787930858,0.0
1,false_positive_0p001,common_rate_macro,0.42857142857142855,0.0,0.0018203637879308581,1.820363787930858,0.0
1,false_positive_0p001,pooled_shared,0.9999797828994433,0.9998584802961027,0.002750755732222885,2.750755732222885,0.0
1,false_positive_0p001,eq_fpr_matched_macro,0.2857142857142857,0.0,0.0002953923811447353,0.2953923811447353,0.0
1,false_positive_0p001,eq_fpr_matched_cvar,0.2857142857142857,0.0,0.0002953923811447353,0.2953923811447353,0.0
1,false_positive_0p0025,eq_fpr,0.42857142857142855,0.0,0.0020241659205163733,0.8096663682065492,0.0
1,false_positive_0p0025,greedy,0.14285714285714285,0.0,0.00004483646916881338,0.017934587667525353,0.0
1,false_positive_0p0025,fabrid_macro,0.42857142857142855,0.0,0.002048190429940612,0.8192761719762447,0.0
1,false_positive_0p0025,fabrid_cvar,0.42857142857142855,0.0,0.002048190429940612,0.8192761719762447,0.0
1,false_positive_0p0025,fabrid_macro_finite_safe,0.2857142857142857,0.0,0.00042174970334775484,0.16869988133910194,0.0
1,false_positive_0p0025,fabrid_cvar_finite_safe,0.2857142857142857,0.0,0.00042174970334775484,0.16869988133910194,0.0
1,false_positive_0p0025,fabrid_macro_no_rate_minimization,0.42857142857142855,0.0,0.002055440957416486,0.8221763829665943,0.0
