dataset_id,seed,budget_id,target_rate,client_id,false_alert_events_per_hour,attacked_stream_events_per_hour,attack_event_recall,attack_event_miss_rate,mean_time_to_detect,median_time_to_detect,percentile_90_time_to_detect,alarm_duty_fraction
gotham,5,false_positive_0p010,0.01,02:42:45:1f:36:00,0.4721016399632665,0.4721016399632665,0.0,1.0,0.0,0.0,0.0,0.0005080739129271323
gotham,5,false_positive_0p010,0.01,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:48:92:a3:00,0.4723601027276375,0.4723601027276375,0.0,1.0,0.0,0.0,0.0,0.00029241661730589096
gotham,5,false_positive_0p010,0.01,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:51:78:60:00,0.0,0.07544555826981525,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:56:ac:61:00,0.4727209963464493,0.4727209963464493,0.0,1.0,0.0,0.0,0.0,0.0003240271568081031
gotham,5,false_positive_0p010,0.01,02:42:57:79:b7:00,0.0,0.03030211519649032,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:60:71:51:00,0.0,0.02018393027139078,1.0,0.0,352.7835602760315,352.7835602760315,352.7835602760315,0.0
gotham,5,false_positive_0p010,0.01,02:42:75:96:a3:00,0.47162574362095583,0.47162574362095583,0.0,1.0,0.0,0.0,0.0,0.0003616296170851401
gotham,5,false_positive_0p010,0.01,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:7a:77:08:00,0.4716366960738025,0.4716366960738025,0.0,1.0,0.0,0.0,0.0,0.0004306379630358381
gotham,5,false_positive_0p010,0.01,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:85:03:66:00,0.47223014817394293,0.47223014817394293,0.0,1.0,0.0,0.0,0.0,0.000282659379511764
gotham,5,false_positive_0p010,0.01,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:8e:5a:86:00,0.4722763480760347,0.4722763480760347,0.0,1.0,0.0,0.0,0.0,0.0005052428289176852
gotham,5,false_positive_0p010,0.01,02:42:90:66:25:00,0.4716380602476021,0.4716380602476021,0.0,1.0,0.0,0.0,0.0,0.0004701343465528174
gotham,5,false_positive_0p010,0.01,02:42:98:66:68:00,0.9432467179828534,0.9432467179828534,0.0,1.0,0.0,0.0,0.0,0.0003943990259603304
gotham,5,false_positive_0p010,0.01,02:42:a0:64:db:00,0.47207176476928514,0.47207176476928514,0.0,1.0,0.0,0.0,0.0,0.0006318031449649918
gotham,5,false_positive_0p010,0.01,02:42:a9:11:53:00,0.010090381503765962,0.07063267052636174,1.0,0.0,0.0,0.0,0.0,0.02132359611313465
gotham,5,false_positive_0p010,0.01,02:42:ae:88:72:00,0.0,0.04040034390543522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:c0:ac:38:00,0.010099658171170109,0.020199316342340217,1.0,0.0,0.0,0.0,0.0,0.021324423817499542
gotham,5,false_positive_0p010,0.01,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:c2:48:f9:00,0.47159946927451907,0.47159946927451907,0.0,1.0,0.0,0.0,0.0,0.0004472011127805924
gotham,5,false_positive_0p010,0.01,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:c3:fb:f3:00,0.0,0.020158700453125306,1.0,0.0,442.93945693969727,442.93945693969727,442.93945693969727,0.0
gotham,5,false_positive_0p010,0.01,02:42:c5:6f:4c:00,0.0,0.010100451407491592,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:cb:b5:ff:00,0.0,0.09078997108702894,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:d0:94:31:00,0.472227726621155,0.472227726621155,0.0,1.0,0.0,0.0,0.0,0.0005270067762034319
gotham,5,false_positive_0p010,0.01,02:42:da:1c:50:00,0.0,0.08761908051719852,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:db:ec:8b:00,0.0,0.0302756911854404,1.0,0.0,390.589763879776,390.589763879776,390.589763879776,0.0
gotham,5,false_positive_0p010,0.01,02:42:de:15:12:00,0.0,0.010092708040097898,1.0,0.0,346.72848105430603,346.72848105430603,346.72848105430603,0.0
gotham,5,false_positive_0p010,0.01,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:ea:da:fe:00,0.47266710573349535,0.47266710573349535,0.0,1.0,0.0,0.0,0.0,0.00045433535345596534
gotham,5,false_positive_0p010,0.01,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:f3:95:27:00,0.9432226460090997,0.9432226460090997,0.0,1.0,0.0,0.0,0.0,0.00035337270624117624
gotham,5,false_positive_0p010,0.01,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:f7:8a:5d:00,0.0,0.03024553579957143,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,02:42:f7:f5:f7:00,0.011316609703460361,0.06789965822076217,1.0,0.0,0.0,0.0,0.0,3.4313291080118337e-6
gotham,5,false_positive_0p010,0.01,02:42:fe:ae:87:00,0.4716271420990515,0.4716271420990515,0.0,1.0,0.0,0.0,0.0,0.0004588069063765712
gotham,5,false_positive_0p010,0.01,0c:03:36:87:00:00,0.2425996339495203,0.3146214002782841,1.0,0.0,0.0,0.0,0.0,4.020580503548843e-6
gotham,5,false_positive_0p010,0.01,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p010,0.01,0c:bc:fa:c1:00:00,1.3844128606454784,1.8106762210077103,1.0,0.0,0.0,0.0,0.0,0.000012164805063285382
gotham,5,false_positive_0p010,0.01,0c:c5:dc:e9:00:00,17.432466999487968,17.432466999487968,0.0,1.0,0.0,0.0,0.0,0.0250671208813913
gotham,5,false_positive_0p020,0.02,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:0b:0b:d7:00,0.9431769588034294,0.9431769588034294,0.0,1.0,0.0,0.0,0.0,0.000528215849956438
gotham,5,false_positive_0p020,0.02,02:42:12:96:2f:00,0.47160474165300087,0.47160474165300087,0.0,1.0,0.0,0.0,0.0,0.0005086348742302126
gotham,5,false_positive_0p020,0.02,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:2c:ff:d9:00,0.0,0.030302178269802867,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:2e:0b:c2:00,0.4722114769482718,0.4722114769482718,0.0,1.0,0.0,0.0,0.0,0.0003768983594120433
gotham,5,false_positive_0p020,0.02,02:42:2e:ae:e1:00,0.0,0.10617039994019889,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:37:ed:4f:00,0.0,0.050501567735698284,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:39:ca:09:00,0.0,0.0201579362773077,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:3a:fa:55:00,0.007544462061530021,0.44889549266103623,1.0,0.0,0.0,0.0,0.0,0.002439672063705848
gotham,5,false_positive_0p020,0.02,02:42:3c:e7:b0:00,2.359170318445144,2.359170318445144,0.0,1.0,0.0,0.0,0.0,0.00036947909150943363
gotham,5,false_positive_0p020,0.02,02:42:45:1f:36:00,0.4721016399632665,0.4721016399632665,0.0,1.0,0.0,0.0,0.0,0.0005080739129271323
gotham,5,false_positive_0p020,0.02,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:48:92:a3:00,2.3618005136381877,2.3618005136381877,0.0,1.0,0.0,0.0,0.0,0.00038296048859152987
gotham,5,false_positive_0p020,0.02,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:51:78:60:00,0.0,0.07544555826981525,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:56:ac:61:00,1.418162989039348,1.418162989039348,0.0,1.0,0.0,0.0,0.0,0.0006493008882736237
gotham,5,false_positive_0p020,0.02,02:42:57:79:b7:00,0.0,0.03030211519649032,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:60:71:51:00,0.0,0.02018393027139078,1.0,0.0,352.7835602760315,352.7835602760315,352.7835602760315,0.0
gotham,5,false_positive_0p020,0.02,02:42:61:b7:bc:00,0.47160590549370973,0.47160590549370973,0.0,1.0,0.0,0.0,0.0,0.00045433598098613016
gotham,5,false_positive_0p020,0.02,02:42:63:6b:70:00,0.9443988676570881,0.9443988676570881,0.0,1.0,0.0,0.0,0.0,0.000438859711560542
gotham,5,false_positive_0p020,0.02,02:42:75:96:a3:00,0.9432514872419117,0.9432514872419117,0.0,1.0,0.0,0.0,0.0,0.0003397551637654104
gotham,5,false_positive_0p020,0.02,02:42:76:0d:7f:00,0.01007668574469404,0.03023005723408212,1.0,0.0,0.0,0.0,0.0,0.000013462216900866174
gotham,5,false_positive_0p020,0.02,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:7a:77:08:00,0.943273392147605,0.943273392147605,0.0,1.0,0.0,0.0,0.0,0.00042575899915840677
gotham,5,false_positive_0p020,0.02,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:85:03:66:00,0.47223014817394293,0.47223014817394293,0.0,1.0,0.0,0.0,0.0,0.000282659379511764
gotham,5,false_positive_0p020,0.02,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:8e:5a:86:00,0.9445526961520694,0.9445526961520694,0.0,1.0,0.0,0.0,0.0,0.0005404380408332082
gotham,5,false_positive_0p020,0.02,02:42:90:66:25:00,1.4149141807428063,1.4149141807428063,0.0,1.0,0.0,0.0,0.0,0.0005406753549025242
gotham,5,false_positive_0p020,0.02,02:42:98:66:68:00,0.9432467179828534,0.9432467179828534,0.0,1.0,0.0,0.0,0.0,0.0003943990259603304
gotham,5,false_positive_0p020,0.02,02:42:a0:64:db:00,0.9441435295385703,0.9441435295385703,0.0,1.0,0.0,0.0,0.0,0.000698114097252032
gotham,5,false_positive_0p020,0.02,02:42:a9:11:53:00,0.010090381503765962,0.07063267052636174,1.0,0.0,0.0,0.0,0.0,0.02132359611313465
gotham,5,false_positive_0p020,0.02,02:42:ae:88:72:00,0.0,0.04040034390543522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:c0:ac:38:00,0.010099658171170109,0.020199316342340217,1.0,0.0,0.0,0.0,0.0,0.021327110948953308
gotham,5,false_positive_0p020,0.02,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:c2:48:f9:00,0.9431989385490381,0.9431989385490381,0.0,1.0,0.0,0.0,0.0,0.0004780451099995493
gotham,5,false_positive_0p020,0.02,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:c3:fb:f3:00,0.0,0.020158700453125306,1.0,0.0,442.93945693969727,442.93945693969727,442.93945693969727,0.0
gotham,5,false_positive_0p020,0.02,02:42:c5:6f:4c:00,0.0,0.010100451407491592,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:c8:50:67:00,0.47196678022587635,0.47196678022587635,0.0,1.0,0.0,0.0,0.0,0.0003126933378976137
gotham,5,false_positive_0p020,0.02,02:42:cb:b5:ff:00,0.0,0.09078997108702894,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:d0:94:31:00,0.94445545324231,0.94445545324231,0.0,1.0,0.0,0.0,0.0,0.0005463477918112431
gotham,5,false_positive_0p020,0.02,02:42:d4:9f:bb:00,0.9448183574431586,0.9448183574431586,0.0,1.0,0.0,0.0,0.0,0.00043546296594412754
gotham,5,false_positive_0p020,0.02,02:42:da:1c:50:00,0.0,0.09142860575707673,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:db:ec:8b:00,0.010091897061813467,0.040367588247253866,1.0,0.0,390.589763879776,390.589763879776,390.589763879776,0.000013069152900120448
gotham,5,false_positive_0p020,0.02,02:42:de:09:03:00,0.4721112301476989,0.4721112301476989,0.0,1.0,0.0,0.0,0.0,0.0006100485098350645
gotham,5,false_positive_0p020,0.02,02:42:de:15:12:00,0.0,0.010092708040097898,1.0,0.0,346.72848105430603,346.72848105430603,346.72848105430603,0.0
gotham,5,false_positive_0p020,0.02,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:e8:8a:b5:00,0.010076654152554727,0.020153308305109453,1.0,0.0,0.0,0.0,0.0,0.000010499338969284428
gotham,5,false_positive_0p020,0.02,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:ea:da:fe:00,1.418001317200486,1.418001317200486,0.0,1.0,0.0,0.0,0.0,0.0004538579645628553
gotham,5,false_positive_0p020,0.02,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:f3:0f:05:00,0.47161455691965065,0.47161455691965065,0.0,1.0,0.0,0.0,0.0,0.0005287477824034314
gotham,5,false_positive_0p020,0.02,02:42:f3:95:27:00,0.9432226460090997,0.9432226460090997,0.0,1.0,0.0,0.0,0.0,0.00035420492508033525
gotham,5,false_positive_0p020,0.02,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:f7:8a:5d:00,0.0,0.03024553579957143,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,02:42:f7:f5:f7:00,0.011316609703460361,0.06789965822076217,1.0,0.0,0.0,0.0,0.0,3.4313291080118337e-6
gotham,5,false_positive_0p020,0.02,02:42:fe:ae:87:00,0.943254284198103,0.943254284198103,0.0,1.0,0.0,0.0,0.0,0.0005415144143655551
gotham,5,false_positive_0p020,0.02,0c:03:36:87:00:00,0.4662461714967343,0.5382679378254982,1.0,0.0,0.0,0.0,0.0,5.032391324758421e-6
gotham,5,false_positive_0p020,0.02,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,5,false_positive_0p020,0.02,0c:bc:fa:c1:00:00,1.3580071657557828,1.7804982839909151,1.0,0.0,0.0,0.0,0.0,0.000018742149781956916
gotham,5,false_positive_0p020,0.02,0c:c5:dc:e9:00:00,0.47114775674291803,0.47114775674291803,0.0,1.0,0.0,0.0,0.0,0.9991224245952565
gotham,6,false_positive_0p001,0.001,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:3a:fa:55:00,0.022633386184590064,0.45643995472256627,1.0,0.0,0.0,0.0,0.0,0.0008054103215666943
gotham,6,false_positive_0p001,0.001,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:51:78:60:00,0.0,0.07167328035632449,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:a9:11:53:00,0.7466882312786812,0.807230520301277,1.0,0.0,0.0,0.0,0.0,9.784386998475163e-6
gotham,6,false_positive_0p001,0.001,02:42:c0:ac:38:00,1.959333685207001,1.969433343378171,1.0,0.0,0.0,0.0,0.0,9.817131147623307e-6
gotham,6,false_positive_0p001,0.001,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:da:1c:50:00,0.0,0.08000003003744213,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,02:42:f7:f5:f7:00,0.09430508086216968,0.10562169056563005,1.0,0.0,0.0,0.0,0.0,5.413437644708885e-6
gotham,6,false_positive_0p001,0.001,0c:03:36:87:00:00,0.022743715682767528,0.10234672057245388,1.0,0.0,0.0,0.0,0.0,3.0962661888376386e-6
gotham,6,false_positive_0p001,0.001,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p001,0.001,0c:bc:fa:c1:00:00,0.041494663398093365,0.35836300207444266,1.0,0.0,0.0,0.0,0.0,6.109783248823443e-6
gotham,6,false_positive_0p001,0.001,0c:c5:dc:e9:00:00,16.019023729259214,16.019023729259214,0.0,1.0,0.0,0.0,0.0,0.0005072505517744939
gotham,6,false_positive_0p0025,0.0025,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:2e:ae:e1:00,0.0,0.10237859994233464,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:3a:fa:55:00,0.007544462061530021,0.44889549266103623,1.0,0.0,0.0,0.0,0.0,0.0024393389579321625
gotham,6,false_positive_0p0025,0.0025,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:51:78:60:00,0.0,0.07167328035632449,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:a9:11:53:00,2.14925126030215,2.2097935493247456,1.0,0.0,0.0,0.0,0.0,0.00005191633207680161
gotham,6,false_positive_0p0025,0.0025,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:c0:ac:38:00,2.161326848630403,2.171426506801573,1.0,0.0,0.0,0.0,0.0,0.00006839736513705524
gotham,6,false_positive_0p0025,0.0025,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:da:1c:50:00,0.0,0.08000003003744213,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,6,false_positive_0p0025,0.0025,02:42:f7:f5:f7:00,0.09430508086216968,0.10562169056563005,1.0,0.0,0.0,0.0,0.0,5.413437644708885e-6
gotham,6,false_positive_0p0025,0.0025,0c:03:36:87:00:00,0.060649908487380076,0.1402529133770664,1.0,0.0,0.0,0.0,0.0,3.3592974385937527e-6
